"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"simulate0_10_0_1_data.csv",1000,11,0,10,6.5,10,0.875,0.861224489795918,0.888235294117647,0.207576990127563
"simulate0_10_0_10_data.csv",1000,11,0,10,5,10,0.873,0.900390625,0.844262295081967,0.0756070613861084
"simulate0_10_0_2_data.csv",1000,11,0,10,7,10,0.886,0.864705882352941,0.908163265306122,0.0808830261230469
"simulate0_10_0_3_data.csv",1000,11,0,10,8,10,0.882,0.886756238003839,0.876826722338205,0.0734851360321045
"simulate0_10_0_4_data.csv",1000,11,0,10,6.5,10,0.866,0.852226720647773,0.879446640316206,0.068734884262085
"simulate0_10_0_5_data.csv",1000,11,0,10,5.5,10,0.887,0.889352818371608,0.884836852207294,0.0922229290008545
"simulate0_10_0_6_data.csv",1000,11,0,10,6,10,0.873,0.851546391752577,0.893203883495146,0.0705389976501465
"simulate0_10_0_7_data.csv",1000,11,0,10,8.5,10,0.889,0.854545454545454,0.922772277227723,0.0824780464172363
"simulate0_10_0_8_data.csv",1000,11,0,10,7,10,0.878,0.836812144212524,0.923890063424947,0.0750949382781982
"simulate0_10_0_9_data.csv",1000,11,0,10,2,10,0.892,0.905325443786982,0.878296146044625,0.0889458656311035
"simulate0_10_10_1_data.csv",1000,11,0,10,6,10,0.729,0.749027237354086,0.707818930041152,0.0586121082305908
"simulate0_10_10_10_data.csv",1000,11,0,10,7,10,0.765,0.729559748427673,0.797323135755258,0.0685980319976807
"simulate0_10_10_2_data.csv",1000,11,0,10,6.5,10,0.752,0.756756756756757,0.747591522157996,0.0644700527191162
"simulate0_10_10_3_data.csv",1000,11,0,10,6.5,10,0.754,0.794174757281553,0.711340206185567,0.072394847869873
"simulate0_10_10_4_data.csv",1000,11,0,10,5.5,10,0.749,0.728215767634855,0.768339768339768,0.0601918697357178
"simulate0_10_10_5_data.csv",1000,11,0,9,7,10,0.725,0.635437881873727,0.81139489194499,0.0590219497680664
"simulate0_10_10_6_data.csv",1000,11,0,10,6,10,0.732,0.713097713097713,0.749518304431599,0.0688750743865967
"simulate0_10_10_7_data.csv",1000,11,0,10,6,10,0.751,0.714876033057851,0.784883720930233,0.0723628997802734
"simulate0_10_10_8_data.csv",1000,11,0,10,4.5,10,0.732,0.73767258382643,0.726166328600406,0.0588970184326172
"simulate0_10_10_9_data.csv",1000,11,0,10,8,10,0.727,0.699203187250996,0.755020080321285,0.0706429481506348
"simulate0_10_3_1_data.csv",1000,11,0,10,8,10,0.866,0.802845528455285,0.927165354330709,0.0711472034454346
"simulate0_10_3_10_data.csv",1000,11,0,10,7,10,0.868,0.890873015873016,0.844758064516129,0.0764639377593994
"simulate0_10_3_2_data.csv",1000,11,0,10,7.5,10,0.87,0.877593360995851,0.862934362934363,0.0690369606018066
"simulate0_10_3_3_data.csv",1000,11,0,10,6.5,10,0.868,0.890173410404624,0.844074844074844,0.0759179592132568
"simulate0_10_3_4_data.csv",1000,11,0,9,1,10,0.829,0.779116465863454,0.878486055776892,0.0813989639282227
"simulate0_10_3_5_data.csv",1000,11,0,10,6.5,10,0.858,0.85480572597137,0.86105675146771,0.0751259326934814
"simulate0_10_3_6_data.csv",1000,11,0,10,6,10,0.858,0.875510204081633,0.841176470588235,0.0688619613647461
"simulate0_10_3_7_data.csv",1000,11,0,10,7,10,0.857,0.842629482071713,0.8714859437751,0.075484037399292
