"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"sim_1000_8_5_0_2_5_data.csv",1000,13,0,5,0,10,0.749,0.767543859649123,0.733455882352941,0.083824872970581
"sim_1000_8_5_0_2_6_data.csv",1000,13,0,11,2,10,0.929,0.881057268722467,0.968864468864469,0.0777599811553955
"sim_1000_8_5_0_2_7_data.csv",1000,13,0,8,1,10,0.782,0.908203125,0.649590163934426,0.0600659847259521
"sim_1000_8_5_0_2_8_data.csv",1000,13,0,9,2,10,0.893,0.895604395604396,0.889867841409692,0.0676281452178955
"sim_1000_8_5_0_2_9_data.csv",1000,13,0,10,1,10,0.864,0.860113421550095,0.868365180467091,0.0651328563690186
"sim_1000_8_5_0_3_1_data.csv",1000,13,0,11,1.5,10,0.924,0.945141065830721,0.886740331491713,0.0662031173706055
"sim_1000_8_5_0_3_10_data.csv",1000,13,0,9,1.5,10,0.924,0.915044247787611,0.935632183908046,0.066992998123169
"sim_1000_8_5_0_3_2_data.csv",1000,13,0,10,2,10,0.911,0.925989672977625,0.890214797136038,0.0985610485076904
"sim_1000_8_5_0_3_3_data.csv",1000,13,0,12,2,10,0.931,0.888482632541133,0.98233995584989,0.0744519233703613
"sim_1000_8_5_0_3_4_data.csv",1000,13,0,11,2,10,0.885,0.93030794165316,0.81201044386423,0.0640900135040283
"sim_1000_8_5_0_3_5_data.csv",1000,13,0,10,2,10,0.911,0.913207547169811,0.908510638297872,0.0722849369049072
"sim_1000_8_5_0_3_6_data.csv",1000,13,0,10,1,10,0.875,0.88047138047138,0.866995073891626,0.0913701057434082
"sim_1000_8_5_0_3_7_data.csv",1000,13,0,10,2,10,0.868,0.854716981132076,0.882978723404255,0.0574100017547607
"sim_1000_8_5_0_3_8_data.csv",1000,13,0,9,1,10,0.864,0.825688073394495,0.90989010989011,0.0684828758239746
"sim_1000_8_5_0_3_9_data.csv",1000,13,0,10,2,10,0.898,0.875925925925926,0.923913043478261,0.0716989040374756
"sim_1000_8_5_10_1_1_data.csv",1000,13,0,9,1.5,10,0.7,0.629399585921325,0.765957446808511,0.0607471466064453
"sim_1000_8_5_10_1_10_data.csv",1000,13,0,12,2,10,0.727,0.751012145748988,0.703557312252964,0.0581710338592529
"sim_1000_8_5_10_1_2_data.csv",1000,13,0,11,2.5,10,0.717,0.746938775510204,0.688235294117647,0.0517170429229736
"sim_1000_8_5_10_1_3_data.csv",1000,13,0,10,2,10,0.749,0.705761316872428,0.78988326848249,0.0546319484710693
"sim_1000_8_5_10_1_4_data.csv",1000,13,0,11,2,10,0.764,0.690677966101695,0.829545454545455,0.0589959621429443
"sim_1000_8_5_10_1_5_data.csv",1000,13,0,10,1,10,0.75,0.852941176470588,0.642857142857143,0.105345010757446
"sim_1000_8_5_10_1_6_data.csv",1000,13,0,10,1,10,0.713,0.75381679389313,0.668067226890756,0.0555729866027832
"sim_1000_8_5_10_1_7_data.csv",1000,13,0,10,1,10,0.747,0.75751503006012,0.736526946107784,0.0538008213043213
"sim_1000_8_5_10_1_8_data.csv",1000,13,0,10,2,10,0.772,0.787449392712551,0.756916996047431,0.0553929805755615
"sim_1000_8_5_10_1_9_data.csv",1000,13,0,11,2,10,0.737,0.686626746506986,0.787575150300601,0.0549709796905518
"sim_1000_8_5_10_2_1_data.csv",1000,13,0,9,1.5,10,0.749,0.673640167364017,0.818007662835249,0.0795028209686279
"sim_1000_8_5_10_2_10_data.csv",1000,13,0,5,0,10,0.785,0.69939879759519,0.870259481037924,0.0805609226226807
"sim_1000_8_5_10_2_2_data.csv",1000,13,0,10,2.5,10,0.719,0.578732106339468,0.853228962818004,0.0598878860473633
"sim_1000_8_5_10_2_3_data.csv",1000,13,0,10,1.5,10,0.693,0.593688362919132,0.795131845841785,0.0605330467224121
"sim_1000_8_5_10_2_4_data.csv",1000,13,0,12,2,10,0.728,0.778672032193159,0.6779324055666,0.0572481155395508
"sim_1000_8_5_10_2_5_data.csv",1000,13,0,12,2,10,0.767,0.811284046692607,0.720164609053498,0.102863073348999
"sim_1000_8_5_10_2_6_data.csv",1000,13,0,9,1.5,10,0.75,0.772102161100196,0.727087576374745,0.0621600151062012
"sim_1000_8_5_10_2_7_data.csv",1000,13,0,9,2,10,0.758,0.716297786720322,0.799204771371769,0.092811107635498
"sim_1000_8_5_10_2_8_data.csv",1000,13,0,6,0.5,10,0.73,0.659318637274549,0.800399201596806,0.065072774887085
"sim_1000_8_5_10_2_9_data.csv",1000,13,0,12,2,10,0.745,0.738188976377953,0.752032520325203,0.0658111572265625
"sim_1000_8_5_10_3_1_data.csv",1000,13,0,9,2,10,0.773,0.804066543438078,0.736383442265795,0.0602710247039795
"sim_1000_8_5_10_3_10_data.csv",1000,13,0,9,1,10,0.756,0.781362007168459,0.723981900452489,0.05879807472229
"sim_1000_8_5_10_3_2_data.csv",1000,13,0,10,1,10,0.734,0.77681660899654,0.675355450236967,0.0987100601196289
"sim_1000_8_5_10_3_3_data.csv",1000,13,0,8,1,10,0.77,0.766423357664234,0.774336283185841,0.0558280944824219
"sim_1000_8_5_10_3_4_data.csv",1000,13,0,11,2.5,10,0.767,0.823423423423423,0.696629213483146,0.0576801300048828
"sim_1000_8_5_10_3_5_data.csv",1000,13,0,11,1,10,0.778,0.874336283185841,0.652873563218391,0.0547859668731689
"sim_1000_8_5_10_3_6_data.csv",1000,13,0,12,2.5,10,0.74,0.800369685767098,0.668845315904139,0.0547990798950195
"sim_1000_8_5_10_3_7_data.csv",1000,13,0,11,2,10,0.755,0.766423357664234,0.741150442477876,0.153017044067383
"sim_1000_8_5_10_3_8_data.csv",1000,13,0,11,1.5,10,0.773,0.882867132867133,0.626168224299065,0.0508251190185547
"sim_1000_8_5_10_3_9_data.csv",1000,13,0,9,2,10,0.683,0.742173112338858,0.612691466083151,0.0567998886108398
"sim_1000_8_5_3_1_1_data.csv",1000,13,0,6,0.5,10,0.791,0.859232175502742,0.708609271523179,0.0552628040313721
"sim_1000_8_5_3_1_10_data.csv",1000,13,0,10,1.5,10,0.837,0.86328125,0.809426229508197,0.0608770847320557
"sim_1000_8_5_3_1_2_data.csv",1000,13,0,11,2,10,0.849,0.828752642706131,0.867172675521822,0.0605218410491943
"sim_1000_8_5_3_1_3_data.csv",1000,13,0,9,2,10,0.828,0.802521008403361,0.851145038167939,0.0514109134674072
"sim_1000_8_5_3_1_4_data.csv",1000,13,0,9,2,10,0.842,0.821917808219178,0.862985685071575,0.0609838962554932
"sim_1000_8_5_3_1_5_data.csv",1000,13,0,6,0.5,10,0.764,0.854870775347913,0.672032193158954,0.0631330013275146
"sim_1000_8_5_3_1_6_data.csv",1000,13,0,10,1,10,0.849,0.791044776119403,0.900188323917137,0.0835781097412109
"sim_1000_8_5_3_1_7_data.csv",1000,13,0,9,2,10,0.787,0.81015037593985,0.760683760683761,0.0574679374694824
"sim_1000_8_5_3_1_8_data.csv",1000,13,0,11,1.5,10,0.814,0.896484375,0.727459016393443,0.0577671527862549
"sim_1000_8_5_3_1_9_data.csv",1000,13,0,10,2,10,0.82,0.7953216374269,0.845995893223819,0.0535070896148682
"sim_1000_8_5_3_2_1_data.csv",1000,13,0,11,3,10,0.837,0.837675350701403,0.836327345309381,0.0611000061035156
"sim_1000_8_5_3_2_10_data.csv",1000,13,0,10,2,10,0.875,0.888268156424581,0.859611231101512,0.0655238628387451
"sim_1000_8_5_3_2_2_data.csv",1000,13,0,10,2.5,10,0.859,0.914448669201521,0.79746835443038,0.0826268196105957
"sim_1000_8_5_3_2_3_data.csv",1000,13,0,10,1.5,10,0.829,0.797938144329897,0.858252427184466,0.0639879703521729
"sim_1000_8_5_3_2_4_data.csv",1000,13,0,12,2,10,0.853,0.80244399185336,0.901768172888016,0.0634500980377197
"sim_1000_8_5_3_2_5_data.csv",1000,13,0,11,2,10,0.876,0.886497064579256,0.865030674846626,0.0662531852722168
"sim_1000_8_5_3_2_6_data.csv",1000,13,0,10,1.5,10,0.885,0.930417495029821,0.839034205231388,0.093796968460083
"sim_1000_8_5_3_2_7_data.csv",1000,13,0,7,1,10,0.789,0.742222222222222,0.827272727272727,0.0718879699707031
"sim_1000_8_5_3_2_8_data.csv",1000,13,0,10,1,10,0.882,0.883399209486166,0.880566801619433,0.0971100330352783
"sim_1000_8_5_3_2_9_data.csv",1000,13,0,11,2.5,10,0.906,0.946666666666667,0.861052631578947,0.0954909324645996
"sim_1000_8_5_3_3_1_data.csv",1000,13,0,11,2.5,10,0.843,0.877697841726619,0.79954954954955,0.0531260967254639
"sim_1000_8_5_3_3_10_data.csv",1000,13,0,11,2,10,0.902,0.898366606170599,0.906458797327394,0.0624070167541504
"sim_1000_8_5_3_3_2_data.csv",1000,13,0,8,1,10,0.761,0.931034482758621,0.461325966850829,0.064521074295044
"sim_1000_8_5_3_3_3_data.csv",1000,13,0,11,2,10,0.885,0.911475409836066,0.843589743589744,0.0634629726409912
"sim_1000_8_5_3_3_4_data.csv",1000,13,0,10,2,10,0.875,0.925423728813559,0.802439024390244,0.0711369514465332
"sim_1000_8_5_3_3_5_data.csv",1000,13,0,12,2,10,0.889,0.864768683274021,0.920091324200913,0.0769851207733154
"sim_1000_8_5_3_3_6_data.csv",1000,13,0,11,2.5,10,0.861,0.82046332046332,0.904564315352697,0.0697531700134277
"sim_1000_8_5_3_3_7_data.csv",1000,13,0,11,2,10,0.824,0.833622183708839,0.810874704491726,0.105453014373779
"sim_1000_8_5_3_3_8_data.csv",1000,13,0,5,0,10,0.73,0.577413479052823,0.915742793791574,0.0666999816894531
"sim_1000_8_5_3_3_9_data.csv",1000,13,0,9,1.5,10,0.874,0.922953451043339,0.793103448275862,0.062673807144165
"sim_1000_8_5_5_1_1_data.csv",1000,13,0,11,2.5,10,0.8,0.721276595744681,0.869811320754717,0.0596520900726318
"sim_1000_8_5_5_1_10_data.csv",1000,13,0,9,1.5,10,0.796,0.734864300626305,0.852207293666027,0.0539839267730713
"sim_1000_8_5_5_1_2_data.csv",1000,13,0,10,2,10,0.847,0.849173553719008,0.844961240310077,0.0598721504211426
"sim_1000_8_5_5_1_3_data.csv",1000,13,0,11,1,10,0.782,0.787449392712551,0.776679841897233,0.0700700283050537
"sim_1000_8_5_5_1_4_data.csv",1000,13,0,10,1.5,10,0.762,0.84493041749503,0.678068410462777,0.0646049976348877
"sim_1000_8_5_5_1_5_data.csv",1000,13,0,11,2,10,0.77,0.845419847328244,0.686974789915966,0.0673911571502686
"sim_1000_8_5_5_1_6_data.csv",1000,13,0,10,1.5,10,0.772,0.783057851239669,0.761627906976744,0.0666759014129639
"sim_1000_8_5_5_1_7_data.csv",1000,13,0,9,2.5,10,0.813,0.813861386138614,0.812121212121212,0.0655789375305176
"sim_1000_8_5_5_1_8_data.csv",1000,13,0,11,2,10,0.787,0.773469387755102,0.8,0.0803220272064209
"sim_1000_8_5_5_1_9_data.csv",1000,13,0,11,2,10,0.794,0.75968992248062,0.830578512396694,0.0692448616027832
"sim_1000_8_5_5_2_1_data.csv",1000,13,0,10,1.5,10,0.787,0.762645914396887,0.81275720164609,0.0732040405273438
"sim_1000_8_5_5_2_10_data.csv",1000,13,0,10,2,10,0.861,0.929313929313929,0.797687861271676,0.0689899921417236
"sim_1000_8_5_5_2_2_data.csv",1000,13,0,11,2,10,0.808,0.663019693654267,0.930018416206261,0.0965409278869629
"sim_1000_8_5_5_2_3_data.csv",1000,13,0,9,1.5,10,0.845,0.81640625,0.875,0.071160078048706
"sim_1000_8_5_5_2_4_data.csv",1000,13,0,10,2.5,10,0.817,0.794491525423729,0.837121212121212,0.0781090259552002
"sim_1000_8_5_5_2_5_data.csv",1000,13,0,10,2,10,0.873,0.840909090909091,0.903100775193798,0.0917580127716064
"sim_1000_8_5_5_2_6_data.csv",1000,13,0,12,2,10,0.82,0.862348178137652,0.778656126482213,0.119433879852295
"sim_1000_8_5_5_2_7_data.csv",1000,13,0,9,2,10,0.773,0.755060728744939,0.790513833992095,0.0629050731658936
"sim_1000_8_5_5_2_8_data.csv",1000,13,0,12,3,10,0.828,0.796442687747036,0.860323886639676,0.180649995803833
"sim_1000_8_5_5_2_9_data.csv",1000,13,0,11,2,10,0.83,0.86105675146771,0.797546012269939,0.0693459510803223
"sim_1000_8_5_5_3_1_data.csv",1000,13,0,10,1,10,0.802,0.729044834307992,0.878850102669405,0.101977109909058
"sim_1000_8_5_5_3_10_data.csv",1000,13,0,11,4.5,10,0.788,0.848896434634975,0.700729927007299,0.0932960510253906
"sim_1000_8_5_5_3_2_data.csv",1000,13,0,12,2,10,0.837,0.884105960264901,0.765151515151515,0.101233005523682
"sim_1000_8_5_5_3_3_data.csv",1000,13,0,8,1,10,0.821,0.92818671454219,0.686230248306998,0.0657439231872559
"sim_1000_8_5_5_3_4_data.csv",1000,13,0,7,1,10,0.72,0.686379928315412,0.762443438914027,0.0702297687530518
"sim_1000_8_5_5_3_5_data.csv",1000,13,0,9,2,10,0.837,0.892592592592593,0.771739130434783,0.0630660057067871
"sim_1000_8_5_5_3_6_data.csv",1000,13,0,11,2,10,0.798,0.823741007194245,0.765765765765766,0.062615156173706
"sim_1000_8_5_5_3_7_data.csv",1000,13,0,10,2,10,0.819,0.862190812720848,0.762672811059908,0.0525169372558594
"sim_1000_8_5_5_3_8_data.csv",1000,13,0,9,2.5,10,0.852,0.888695652173913,0.802352941176471,0.066896915435791
"sim_1000_8_5_5_3_9_data.csv",1000,13,0,10,1,10,0.77,0.802083333333333,0.726415094339623,0.0594699382781982
"sim_1000_9_1_0_1_1_data.csv",1000,15,0,13,2,10,0.882,0.910569105691057,0.854330708661417,0.0817229747772217
"sim_1000_9_1_0_1_10_data.csv",1000,15,0,13,1.5,10,0.884,0.89344262295082,0.875,0.0889317989349365
"sim_1000_9_1_0_1_2_data.csv",1000,15,0,13,2,10,0.812,0.793522267206478,0.8300395256917,0.0725431442260742
"sim_1000_9_1_0_1_3_data.csv",1000,15,0,13,2,10,0.777,0.812992125984252,0.739837398373984,0.0763149261474609
"sim_1000_9_1_0_1_4_data.csv",1000,15,0,11,2,10,0.797,0.824761904761905,0.766315789473684,0.0712847709655762
"sim_1000_9_1_0_1_5_data.csv",1000,15,0,13,2,10,0.852,0.905038759689923,0.795454545454545,0.109148979187012
"sim_1000_9_1_0_1_6_data.csv",1000,15,0,14,2,10,0.878,0.864271457085828,0.891783567134269,0.0717039108276367
"sim_1000_9_1_0_1_7_data.csv",1000,15,0,13,2,10,0.824,0.76734693877551,0.87843137254902,0.0743091106414795
"sim_1000_9_1_0_1_8_data.csv",1000,15,0,13,2,10,0.818,0.825363825363825,0.811175337186898,0.0721871852874756
"sim_1000_9_1_0_1_9_data.csv",1000,15,0,10,1,10,0.816,0.775551102204409,0.856287425149701,0.102926969528198
"sim_1000_9_1_0_2_1_data.csv",1000,15,0,12,1.5,10,0.906,0.86892177589852,0.939278937381404,0.0804009437561035
"sim_1000_9_1_0_2_10_data.csv",1000,15,0,11,2,10,0.881,0.866396761133603,0.895256916996047,0.0871360301971436
"sim_1000_9_1_0_2_2_data.csv",1000,15,0,11,2,10,0.934,0.953934740882918,0.91231732776618,0.0855410099029541
"sim_1000_9_1_0_2_3_data.csv",1000,15,0,11,1.5,10,0.906,0.896186440677966,0.914772727272727,0.0821208953857422
"sim_1000_9_1_0_2_4_data.csv",1000,15,0,13,2,10,0.899,0.930327868852459,0.869140625,0.110316038131714
"sim_1000_9_1_0_2_5_data.csv",1000,15,0,12,2,10,0.905,0.90748031496063,0.902439024390244,0.0768601894378662
"sim_1000_9_1_0_2_6_data.csv",1000,15,0,11,2,10,0.926,0.946745562130177,0.904665314401623,0.078902006149292
"sim_1000_9_1_0_2_7_data.csv",1000,15,0,11,1,10,0.924,0.904669260700389,0.944444444444444,0.0741939544677734
"sim_1000_9_1_0_2_8_data.csv",1000,15,0,10,2,10,0.875,0.873320537428023,0.876826722338205,0.0768370628356934
"sim_1000_9_1_0_2_9_data.csv",1000,15,0,11,2,10,0.905,0.953441295546559,0.857707509881423,0.119575023651123
"sim_1000_9_1_0_3_1_data.csv",1000,15,0,14,2,10,0.896,0.938517179023508,0.843400447427293,0.116528987884521
"sim_1000_9_1_0_3_10_data.csv",1000,15,0,11,2.5,10,0.873,0.895800933125972,0.831932773109244,0.0715129375457764
"sim_1000_9_1_0_3_2_data.csv",1000,15,0,14,2,10,0.88,0.863468634686347,0.899563318777293,0.0778779983520508
"sim_1000_9_1_0_3_3_data.csv",1000,15,0,13,2,10,0.84,0.853618421052632,0.818877551020408,0.0713920593261719
"sim_1000_9_1_0_3_4_data.csv",1000,15,0,11,1,10,0.917,0.915869980879541,0.918238993710692,0.0795350074768066
"sim_1000_9_1_0_3_5_data.csv",1000,15,0,11,1.5,10,0.895,0.863894139886578,0.929936305732484,0.0739250183105469
"sim_1000_9_1_0_3_6_data.csv",1000,15,0,13,2,10,0.884,0.93598615916955,0.812796208530806,0.0787830352783203
"sim_1000_9_1_0_3_7_data.csv",1000,15,0,12,2,10,0.9,0.942446043165468,0.846846846846847,0.0757379531860352
"sim_1000_9_1_0_3_8_data.csv",1000,15,0,12,2,10,0.849,0.808429118773946,0.893305439330544,0.0790119171142578
"sim_1000_9_1_0_3_9_data.csv",1000,15,0,13,2.5,10,0.885,0.872693726937269,0.899563318777293,0.113255977630615
"sim_1000_9_1_10_1_1_data.csv",1000,15,0,11,2.5,10,0.711,0.714563106796116,0.707216494845361,0.0673708915710449
"sim_1000_9_1_10_1_10_data.csv",1000,15,0,13,2,10,0.739,0.701825557809331,0.775147928994083,0.0668661594390869
"sim_1000_9_1_10_1_2_data.csv",1000,15,0,13,1.5,10,0.72,0.853281853281853,0.576763485477178,0.0901849269866943
"sim_1000_9_1_10_1_3_data.csv",1000,15,0,14,2.5,10,0.736,0.685071574642127,0.784735812133072,0.0585811138153076
"sim_1000_9_1_10_1_4_data.csv",1000,15,0,10,2,10,0.742,0.74656188605108,0.737270875763748,0.0635230541229248
"sim_1000_9_1_10_1_5_data.csv",1000,15,0,14,4,10,0.661,0.678500986193294,0.643002028397566,0.0534679889678955
"sim_1000_9_1_10_1_6_data.csv",1000,15,0,11,1.5,10,0.743,0.78252427184466,0.701030927835051,0.158936023712158
"sim_1000_9_1_10_1_7_data.csv",1000,15,0,12,1.5,10,0.746,0.790170132325142,0.696390658174098,0.0906932353973389
"sim_1000_9_1_10_1_8_data.csv",1000,15,0,12,2.5,10,0.734,0.755298651252408,0.711018711018711,0.0857629776000977
"sim_1000_9_1_10_1_9_data.csv",1000,15,0,9,1,10,0.715,0.67910447761194,0.756465517241379,0.0646979808807373
"sim_1000_9_1_10_2_1_data.csv",1000,15,0,13,2.5,10,0.749,0.71340206185567,0.78252427184466,0.0826969146728516
"sim_1000_9_1_10_2_10_data.csv",1000,15,0,12,1.5,10,0.753,0.745490981963928,0.760479041916168,0.070458173751831
"sim_1000_9_1_10_2_2_data.csv",1000,15,0,10,1.5,10,0.724,0.632780082987552,0.808880308880309,0.1026611328125
"sim_1000_9_1_10_2_3_data.csv",1000,15,0,12,2,10,0.707,0.627811860940695,0.782778864970646,0.0615370273590088
"sim_1000_9_1_10_2_4_data.csv",1000,15,0,12,2,10,0.726,0.688559322033898,0.759469696969697,0.065497875213623
"sim_1000_9_1_10_2_5_data.csv",1000,15,0,10,2.5,10,0.733,0.736328125,0.729508196721312,0.0649981498718262
"sim_1000_9_1_10_2_6_data.csv",1000,15,0,12,2.5,10,0.739,0.785009861932939,0.691683569979716,0.061337947845459
"sim_1000_9_1_10_2_7_data.csv",1000,15,0,11,2,10,0.763,0.808467741935484,0.718253968253968,0.0661211013793945
"sim_1000_9_1_10_2_8_data.csv",1000,15,0,12,2,10,0.731,0.686974789915966,0.770992366412214,0.067126989364624
"sim_1000_9_1_10_2_9_data.csv",1000,15,0,11,1.5,10,0.759,0.63771186440678,0.867424242424242,0.0649418830871582
"sim_1000_9_1_10_3_1_data.csv",1000,15,0,12,2,10,0.765,0.802491103202847,0.71689497716895,0.0687971115112305
"sim_1000_9_1_10_3_10_data.csv",1000,15,0,11,2,10,0.778,0.82509505703422,0.725738396624473,0.101113080978394
"sim_1000_9_1_10_3_2_data.csv",1000,15,0,12,2,10,0.756,0.813793103448276,0.676190476190476,0.0646250247955322
"sim_1000_9_1_10_3_3_data.csv",1000,15,0,10,2,10,0.753,0.793165467625899,0.702702702702703,0.0585389137268066
"sim_1000_9_1_10_3_4_data.csv",1000,15,0,12,2.5,10,0.718,0.690777576853526,0.751677852348993,0.0970718860626221
"sim_1000_9_1_10_3_5_data.csv",1000,15,0,12,2,10,0.736,0.707803992740472,0.770601336302895,0.0661139488220215
"sim_1000_9_1_10_3_6_data.csv",1000,15,0,6,0,10,0.71,0.550561797752809,0.892703862660944,0.0716419219970703
"sim_1000_9_1_10_3_7_data.csv",1000,15,0,13,2.5,10,0.774,0.832432432432432,0.701123595505618,0.0694708824157715
"sim_1000_9_1_10_3_8_data.csv",1000,15,0,9,1.5,10,0.746,0.761992619926199,0.72707423580786,0.0699169635772705
"sim_1000_9_1_10_3_9_data.csv",1000,15,0,13,2,10,0.745,0.750922509225092,0.737991266375546,0.0853259563446045
"sim_1000_9_1_3_1_1_data.csv",1000,15,0,6,0,10,0.763,0.62987012987013,0.87732342007435,0.135828018188477
"sim_1000_9_1_3_1_10_data.csv",1000,15,0,14,2,10,0.847,0.789587852494577,0.896103896103896,0.0914511680603027
"sim_1000_9_1_3_1_2_data.csv",1000,15,0,14,2,10,0.799,0.830677290836653,0.76706827309237,0.070789098739624
"sim_1000_9_1_3_1_3_data.csv",1000,15,0,12,2,10,0.859,0.824242424242424,0.893069306930693,0.0743520259857178
"sim_1000_9_1_3_1_4_data.csv",1000,15,0,12,2,10,0.812,0.810176125244618,0.813905930470348,0.080949068069458
"sim_1000_9_1_3_1_5_data.csv",1000,15,0,6,0,10,0.826,0.876016260162602,0.77755905511811,0.111233949661255
"sim_1000_9_1_3_1_6_data.csv",1000,15,0,14,3,10,0.798,0.81190019193858,0.782881002087683,0.0673849582672119
"sim_1000_9_1_3_1_7_data.csv",1000,15,0,13,3,10,0.832,0.848,0.816,0.077556848526001
"sim_1000_9_1_3_1_8_data.csv",1000,15,0,11,2,10,0.805,0.822937625754527,0.78727634194831,0.108273983001709
"sim_1000_9_1_3_1_9_data.csv",1000,15,0,11,1.5,10,0.837,0.860510805500982,0.812627291242363,0.0787429809570312
"sim_1000_9_1_3_2_1_data.csv",1000,15,0,13,2,10,0.825,0.797570850202429,0.851778656126482,0.12761116027832
"sim_1000_9_1_3_2_10_data.csv",1000,15,0,13,2,10,0.865,0.883495145631068,0.845360824742268,0.0788240432739258
"sim_1000_9_1_3_2_2_data.csv",1000,15,0,11,2,10,0.885,0.845982142857143,0.916666666666667,0.112768888473511
"sim_1000_9_1_3_2_3_data.csv",1000,15,0,13,2,10,0.872,0.885542168674699,0.858565737051793,0.0743298530578613
"sim_1000_9_1_3_2_4_data.csv",1000,15,0,7,0.5,10,0.723,0.55020920502092,0.881226053639847,0.0736279487609863
"sim_1000_9_1_3_2_5_data.csv",1000,15,0,13,2,10,0.841,0.901185770750988,0.779352226720648,0.0764398574829102
"sim_1000_9_1_3_2_6_data.csv",1000,15,0,13,2,10,0.883,0.87551867219917,0.88996138996139,0.0768280029296875
"sim_1000_9_1_3_2_7_data.csv",1000,15,0,13,1.5,10,0.885,0.907216494845361,0.864077669902913,0.0809340476989746
"sim_1000_9_1_3_2_8_data.csv",1000,15,0,11,1,10,0.887,0.825503355704698,0.936708860759494,0.0815939903259277
"sim_1000_9_1_3_2_9_data.csv",1000,15,0,11,1.5,10,0.885,0.901574803149606,0.867886178861789,0.0834388732910156
"sim_1000_9_1_3_3_1_data.csv",1000,15,0,14,3,10,0.857,0.870528109028961,0.837772397094431,0.0700678825378418
"sim_1000_9_1_3_3_10_data.csv",1000,15,0,12,2,10,0.836,0.872374798061389,0.776902887139108,0.0769200325012207
"sim_1000_9_1_3_3_2_data.csv",1000,15,0,12,2,10,0.852,0.890052356020942,0.800936768149883,0.0781521797180176
"sim_1000_9_1_3_3_3_data.csv",1000,15,0,13,2.5,10,0.896,0.891221374045801,0.901260504201681,0.193583965301514
"sim_1000_9_1_3_3_4_data.csv",1000,15,0,12,2,10,0.851,0.848056537102474,0.854838709677419,0.0725100040435791
"sim_1000_9_1_3_3_5_data.csv",1000,15,0,12,2,10,0.858,0.896421845574388,0.814498933901919,0.0805339813232422
"sim_1000_9_1_3_3_6_data.csv",1000,15,0,14,1,10,0.84,0.952076677316294,0.6524064171123,0.074639081954956
"sim_1000_9_1_3_3_7_data.csv",1000,15,0,11,1.5,10,0.89,0.911262798634812,0.859903381642512,0.105409860610962
"sim_1000_9_1_3_3_8_data.csv",1000,15,0,11,1.5,10,0.897,0.919298245614035,0.867441860465116,0.084542989730835
"sim_1000_9_1_3_3_9_data.csv",1000,15,0,10,1.5,10,0.884,0.837383177570094,0.93763440860215,0.154894113540649
"sim_1000_9_1_5_1_1_data.csv",1000,15,0,14,2,10,0.809,0.874031007751938,0.739669421487603,0.0803921222686768
"sim_1000_9_1_5_1_10_data.csv",1000,15,0,13,1.5,10,0.816,0.869140625,0.760245901639344,0.103385925292969
"sim_1000_9_1_5_1_2_data.csv",1000,15,0,11,2,10,0.825,0.775303643724696,0.873517786561265,0.111070871353149
"sim_1000_9_1_5_1_3_data.csv",1000,15,0,14,2,10,0.756,0.724845995893224,0.785575048732943,0.0728600025177002
"sim_1000_9_1_5_1_4_data.csv",1000,15,0,10,2,10,0.776,0.754455445544554,0.797979797979798,0.0693540573120117
"sim_1000_9_1_5_1_5_data.csv",1000,15,0,10,1.5,10,0.802,0.837944664031621,0.765182186234818,0.0615561008453369
"sim_1000_9_1_5_1_6_data.csv",1000,15,0,11,1.5,10,0.775,0.69811320754717,0.845124282982792,0.0679750442504883
"sim_1000_9_1_5_1_7_data.csv",1000,15,0,13,1.5,10,0.844,0.861271676300578,0.825363825363825,0.0761630535125732
"sim_1000_9_1_5_1_8_data.csv",1000,15,0,12,2,10,0.803,0.792207792207792,0.812267657992565,0.0704798698425293
"sim_1000_9_1_5_1_9_data.csv",1000,15,0,7,0.5,10,0.779,0.65450643776824,0.887640449438202,0.0744791030883789
"sim_1000_9_1_5_2_1_data.csv",1000,15,0,9,1,10,0.829,0.739039665970772,0.911708253358925,0.0838720798492432
"sim_1000_9_1_5_2_10_data.csv",1000,15,0,11,1.5,10,0.793,0.728952772073922,0.853801169590643,0.0786690711975098
"sim_1000_9_1_5_2_2_data.csv",1000,15,0,12,2,10,0.852,0.863070539419087,0.841698841698842,0.0800778865814209
"sim_1000_9_1_5_2_3_data.csv",1000,15,0,12,2,10,0.841,0.863198458574181,0.817047817047817,0.0747649669647217
"sim_1000_9_1_5_2_4_data.csv",1000,15,0,10,1,10,0.802,0.783882783882784,0.823788546255507,0.0695409774780273
"sim_1000_9_1_5_2_5_data.csv",1000,15,0,11,1,10,0.808,0.893004115226337,0.727626459143969,0.0769460201263428
"sim_1000_9_1_5_2_6_data.csv",1000,15,0,9,1.5,10,0.865,0.853333333333333,0.877894736842105,0.0814549922943115
"sim_1000_9_1_5_2_7_data.csv",1000,15,0,12,2,10,0.843,0.883268482490272,0.800411522633745,0.120419025421143
"sim_1000_9_1_5_2_8_data.csv",1000,15,0,12,2,10,0.836,0.823293172690763,0.848605577689243,0.069957971572876
"sim_1000_9_1_5_2_9_data.csv",1000,15,0,11,1,10,0.791,0.8125,0.766949152542373,0.0759201049804688
"sim_1000_9_1_5_3_1_data.csv",1000,15,0,10,2,10,0.825,0.837979094076655,0.807511737089202,0.0753309726715088
"sim_1000_9_1_5_3_10_data.csv",1000,15,0,12,2,10,0.842,0.842010771992819,0.841986455981941,0.125666856765747
