"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"simulate_0_5_5_0.1_6_data.csv",1000,11,0.000688726159561987,6,1.5,10,0.857,0.852882703777336,0.861167002012072,2.25898289680481
"simulate_0_5_5_0.1_7_data.csv",1000,11,0.0550492528666064,4,0,10,0.85,0.843373493975904,0.856573705179283,3.14372992515564
"simulate_0_5_5_0.1_8_data.csv",1000,11,0.001475366664143,5,2.5,10,0.853,0.858565737051793,0.847389558232932,3.44179916381836
"simulate_0_5_5_0.1_9_data.csv",1000,11,2.20641825090064e-05,6,2.5,10,0.831,0.82995951417004,0.83201581027668,2.14194512367249
"simulate_0_5_5_0.5_1_data.csv",1000,11,0.0269850139228819,4,0,8,0.853,0.8559670781893,0.850194552529183,5.04417610168457
"simulate_0_5_5_0.5_10_data.csv",1000,11,2.83714140432364e-05,8,2,10,0.845,0.849315068493151,0.840490797546012,2.90702700614929
"simulate_0_5_5_0.5_2_data.csv",1000,11,3.01081361216802e-05,9,3,10,0.87,0.870841487279843,0.869120654396728,4.04820394515991
"simulate_0_5_5_0.5_3_data.csv",1000,11,0.0203043510571503,4,0,10,0.861,0.859719438877755,0.862275449101796,3.50110507011414
"simulate_0_5_5_0.5_4_data.csv",1000,11,0.0122550584890182,4,0,8,0.876,0.884836852207294,0.866388308977035,3.49970602989197
"simulate_0_5_5_0.5_5_data.csv",1000,11,0.00906985363353292,5,1.5,10,0.857,0.843813387423935,0.869822485207101,3.90660095214844
"simulate_0_5_5_0.5_6_data.csv",1000,11,0.000593066078770132,7,2,10,0.887,0.890625,0.883196721311475,2.48446297645569
"simulate_0_5_5_0.5_7_data.csv",1000,11,0.0040859281134415,5,1,9,0.869,0.868852459016393,0.869140625,4.69947409629822
"simulate_0_5_5_0.5_8_data.csv",1000,11,0.000646499015426587,7,2.5,10,0.874,0.883720930232558,0.863636363636364,3.64896702766418
"simulate_0_5_5_0.5_9_data.csv",1000,11,2.84026297711016e-05,8,2.5,10,0.87,0.870775347912525,0.869215291750503,4.35583806037903
"simulate_0_5_5_0.9_1_data.csv",1000,11,0.00108522049573258,9,6,10,0.859,0.844863731656184,0.87189292543021,3.61760497093201
"simulate_0_5_5_0.9_10_data.csv",1000,11,0.00233318233470736,5,3,10,0.872,0.883040935672515,0.860369609856263,3.83352303504944
"simulate_0_5_5_0.9_2_data.csv",1000,11,0.0109390087689932,2,0,8,0.854,0.857677902621723,0.849785407725322,4.28808283805847
"simulate_0_5_5_0.9_3_data.csv",1000,11,3.42600918447713e-05,8,2,10,0.864,0.868421052631579,0.859683794466403,3.11552286148071
"simulate_0_5_5_0.9_4_data.csv",1000,11,0.00356307788634821,3,0,10,0.876,0.867326732673267,0.884848484848485,4.60243988037109
"simulate_0_5_5_0.9_5_data.csv",1000,11,0.00235699270150183,4,0,10,0.859,0.845188284518828,0.871647509578544,3.84007096290588
"simulate_0_5_5_0.9_6_data.csv",1000,11,0.000227970782694217,8,1.5,10,0.841,0.843177189409369,0.838899803536346,3.01898217201233
"simulate_0_5_5_0.9_7_data.csv",1000,11,0.00773299834623326,3,0,10,0.873,0.884848484848485,0.861386138613861,4.42093110084534
"simulate_0_5_5_0.9_8_data.csv",1000,11,0.000761975216745557,3,0,10,0.87,0.87624750499002,0.86372745490982,4.2094030380249
"simulate_0_5_5_0.9_9_data.csv",1000,11,0.022636557923936,2,0,10,0.844,0.854932301740812,0.832298136645963,3.87615394592285
"simulate_0_50_50_0.1_1_data.csv",1000,101,0.00207665944982074,50,1,10,0.866,0.872210953346856,0.859960552268245,62.8243401050568
"simulate_0_50_50_0.1_10_data.csv",1000,101,0.00139115557534366,50,1,10,0.888,0.884462151394422,0.891566265060241,86.816132068634
"simulate_0_50_50_0.1_2_data.csv",1000,101,0.0034030317309063,37,0,10,0.847,0.838445807770961,0.85518590998043,69.8854410648346
"simulate_0_50_50_0.1_3_data.csv",1000,101,0.00153059493501838,51,2,10,0.888,0.898039215686275,0.877551020408163,68.1332240104675
"simulate_0_50_50_0.1_4_data.csv",1000,101,0.00298572107528824,38,0,10,0.877,0.87037037037037,0.883268482490272,79.644492149353
"simulate_0_50_50_0.1_5_data.csv",1000,101,0.00212961815445039,51,3,10,0.873,0.862785862785863,0.882466281310212,85.1623539924622
"simulate_0_50_50_0.1_6_data.csv",1000,101,0.00485218211553442,43,0,10,0.877,0.866255144032922,0.88715953307393,66.902097940445
"simulate_0_50_50_0.1_7_data.csv",1000,101,0.00564534674277983,34,0,10,0.844,0.856,0.832,66.3366479873657
"simulate_0_50_50_0.1_8_data.csv",1000,101,0.00666696405693843,30,0,10,0.853,0.856573705179283,0.849397590361446,67.902529001236
"simulate_0_50_50_0.1_9_data.csv",1000,101,0.00232293973167722,41,0,10,0.851,0.864406779661017,0.835820895522388,120.407916069031
"simulate_0_50_50_0.5_1_data.csv",1000,101,0.00217906285772346,41,0,10,0.899,0.906930693069307,0.890909090909091,149.367401123047
"simulate_0_50_50_0.5_10_data.csv",1000,101,0.000601187268251344,69,3,10,0.885,0.884615384615385,0.885416666666667,107.849987983704
"simulate_0_50_50_0.5_2_data.csv",1000,101,0.000802585599585089,63,3,10,0.893,0.909943714821764,0.873661670235546,113.137697935104
"simulate_0_50_50_0.5_3_data.csv",1000,101,0.000588826283401682,67,3,10,0.89,0.894837476099426,0.884696016771488,133.291333913803
"simulate_0_50_50_0.5_4_data.csv",1000,101,0.00842212767122122,17,0,10,0.835,0.837623762376238,0.832323232323232,108.71750497818
"simulate_0_50_50_0.5_5_data.csv",1000,101,0.0028528426645791,31,0,10,0.878,0.86815415821501,0.887573964497041,101.5744099617
"simulate_0_50_50_0.5_6_data.csv",1000,101,0.00321698793273366,32,0,9,0.862,0.86530612244898,0.858823529411765,107.080626010895
"simulate_0_50_50_0.5_7_data.csv",1000,101,0.000864188785031542,57,2,10,0.879,0.881422924901186,0.876518218623482,106.34184718132
"simulate_0_50_50_0.5_8_data.csv",1000,101,0.00209968353184883,40,0,10,0.888,0.892644135188867,0.883299798792757,136.559669017792
"simulate_0_50_50_0.5_9_data.csv",1000,101,0.00636598743182697,22,0,10,0.858,0.866537717601547,0.848861283643892,114.452234983444
"simulate_0_50_50_0.9_1_data.csv",1000,101,0.00772170066140931,14,0,10,0.866,0.863636363636364,0.868421052631579,164.736052036285
"simulate_0_50_50_0.9_10_data.csv",1000,101,0.00793800742685619,10,0,10,0.861,0.860279441117764,0.861723446893788,150.999438047409
"simulate_0_50_50_0.9_2_data.csv",1000,101,0.0109586880160212,8,0,10,0.868,0.864300626304802,0.871401151631478,150.667798995972
"simulate_0_50_50_0.9_3_data.csv",1000,101,0.0036578443881172,35,0,10,0.891,0.888223552894212,0.893787575150301,143.174859046936
"simulate_0_50_50_0.9_4_data.csv",1000,101,0.023429726149065,5,0,10,0.84,0.857142857142857,0.82258064516129,163.606004953384
"simulate_0_50_50_0.9_5_data.csv",1000,101,0.0159798382327662,7,0,10,0.847,0.846774193548387,0.847222222222222,156.890120983124
"simulate_0_50_50_0.9_6_data.csv",1000,101,0.0118742627755706,9,0,10,0.879,0.870905587668593,0.887733887733888,158.75151515007
